TITLE,DOMAIN,SUBDOMAIN,LEVEL,DURATION,URL
Google Digital Marketing & E‑Commerce Certificate,COMMERCE,marketing,beginner,6 months,https://www.coursera.org/professional-certificates/google-digital-marketing-ecommerce
Digital Marketing Specialization,COMMERCE,marketing,beginner,2 months,https://www.coursera.org/specializations/digital-marketing
the Complete Digital Marketing,COMMERCE,marketing,beginner,3 months,https://www.coursera.org/learn/full-digital-marketing
Certified Management Accountant (CMA),COMMERCE,accounting,intermediate,4 weeks,https://www.coursera.org/learn/capm-exam-prep
Certified Public Accountant (CPA),COMMERCE,accounting,beginner,4 weeks,https://www.coursera.org/learn/capm-exam
ACCA (Association of Chartered Certified Accountants),COMMERCE,accounting,intermediate,8 weeks,https://www.coursera.org/learn/acca
Chartered Financial Analyst (CFA),COMMERCE,finance,beginner,4 weeks,https://www.coursera.org/specializations/financial-analysis-skills-success
Financial Risk Manager (FRM),COMMERCE,finance,advanced,6 weeks,https://www.coursera.org/learn/banking-financial-markets
Financial Modeling & Valuation Analyst (FMVA),COMMERCE,finance,advanced,12 weeks,https://www.coursera.org/learn/advanced-financial-analytics
practical guide of trading,COMMERCE,stock market basics,beginner,4 weeks,https://www.coursera.org/specializations/financial-instruments-trading-investing
trading basics,COMMERCE,stock market basics,beginner,8 hours,https://www.coursera.org/learn/trading-basics
construct stock market indices,COMMERCE,stock market basics,advanced,2 hours,https://www.coursera.org/projects/construct-stock-market-indices
business analytics with excel,COMMERCE,business analytics,intermediate,2 weeks,https://www.coursera.org/learn/business-analytics-excel
business intelligence and analytics,COMMERCE,business analytics,advanced,12 weeks,https://www.coursera.org/learn/business-intelligence-analytics
fundamentals of business analytics,COMMERCE,business analytics,beginner,8 weeks,https://www.coursera.org/learn/fundamentals-business-analytics
Human Resource Management: HR for People Managers Specialization,COMMERCE,HR and entrepreneurship,beginner,2 months,https://www.coursera.org/specializations/human-resource-management
Startup Entrepreneurship Specialization,COMMERCE,HR and entrepreneurship,beginner,2 months,https://www.coursera.org/specializations/startup-entrepreneurship
HR Analytics,COMMERCE,HR and entrepreneurship,advanced,6 weeks,https://onlinecourses.swayam2.ac.in/imb26_mg53/preview
